14.046056	-1.455052	-1.455051	11.868795	3.517475	4.053224	8.928132	10.271574	10.457364	5.827440	20.216091	8.723953	2.683564	14.955324	15.615790	6.363833	1.382972	7.475897	7.573116	2.183494	10.933558	14.742129	11.623918	8.430663	8.464239	11.223506	11.846748	10.307983	-1.455050	11.511945	12.958033	3.015137	
14.043323	-1.455052	-1.455051	11.872218	3.527828	4.066670	8.931926	10.292720	10.454208	5.813027	20.209724	8.717080	2.673459	14.965342	15.625415	6.343748	1.386803	7.478163	7.575250	2.178907	10.935247	14.748770	11.615383	8.433924	8.462935	11.212276	11.860067	10.297070	-1.455050	11.496799	12.956601	3.018588	
14.054923	-1.455052	-1.455051	11.868165	3.528925	4.062481	8.929117	10.290413	10.457581	5.832300	20.216816	8.726686	2.678231	14.975590	15.628197	6.369216	1.390143	7.491681	7.579039	2.189269	10.909384	14.751239	11.617814	8.433808	8.464739	11.224515	11.855912	10.303031	-1.455050	11.495931	12.967928	3.025295	
14.039480	-1.455052	-1.455051	11.883648	3.520954	4.050028	8.922530	10.265319	10.467675	5.832555	20.206860	8.732183	2.667998	14.978539	15.619951	6.370271	1.375704	7.497941	7.560189	2.180902	10.916196	14.744680	11.616902	8.442765	8.470815	11.222349	11.865489	10.302186	-1.455050	11.501953	12.959092	3.028226	
14.061861	-1.455052	-1.455051	11.855309	3.524697	4.069296	8.925340	10.280075	10.462265	5.822670	20.214722	8.735611	2.690272	14.950413	15.631987	6.370224	1.386937	7.491868	7.565215	2.182588	10.924708	14.750228	11.615707	8.464905	8.471663	11.229125	11.849764	10.305202	-1.455050	11.498966	12.957251	3.021989	
14.041903	-1.455052	-1.455051	11.854826	3.530861	4.078433	8.914083	10.275268	10.464552	5.814638	20.221306	8.716482	2.666251	14.953775	15.616822	6.356259	1.387162	7.474330	7.584386	2.178352	10.931465	14.754560	11.620423	8.448932	8.485155	11.228362	11.863542	10.301415	-1.455050	11.520368	12.972805	3.004225	
14.039773	-1.455052	-1.455051	11.881371	3.526508	4.056213	8.923507	10.284199	10.461491	5.830092	20.212622	8.731590	2.669983	14.991545	15.624430	6.359071	1.379460	7.494358	7.581583	2.171730	10.910753	14.735534	11.612874	8.435075	8.475387	11.221515	11.853344	10.304439	-1.455050	11.488578	12.952087	3.027743	
14.046366	-1.455052	-1.455051	11.866612	3.527878	4.080627	8.924575	10.278370	10.478806	5.823829	20.212851	8.720947	2.662309	14.961621	15.630153	6.362947	1.384800	7.497247	7.574678	2.175967	10.908729	14.743445	11.609578	8.435332	8.483601	11.222986	11.864854	10.308430	-1.455050	11.497655	12.960985	3.021398	
14.046675	-1.455052	-1.455051	11.873645	3.521113	4.047130	8.925526	10.294873	10.467941	5.823808	20.212704	8.725819	2.668073	14.980908	15.624191	6.362797	1.356353	7.493229	7.565486	2.190889	10.915864	14.730392	11.635180	8.443953	8.470408	11.210020	11.851427	10.304475	-1.455050	11.503750	12.962358	2.984770	
14.034507	-1.455052	-1.455051	11.867435	3.502757	4.079316	8.938215	10.269112	10.464071	5.816073	20.210035	8.717909	2.681189	14.955217	15.625175	6.361722	1.380882	7.487262	7.583333	2.180940	10.920122	14.764522	11.614328	8.448802	8.478855	11.231121	11.861837	10.283238	-1.455050	11.513011	12.924385	3.004386	
14.034661	-1.455052	-1.455051	11.873619	3.524447	4.080175	8.930781	10.280618	10.472599	5.831611	20.227167	8.730192	2.665003	14.975273	15.623820	6.361855	1.375345	7.506465	7.593260	2.182566	10.904241	14.744469	11.616512	8.434379	8.476351	11.205809	11.843164	10.312246	-1.455050	11.494844	12.956646	3.009660	
14.052122	-1.455052	-1.455051	11.866323	3.516680	4.073941	8.931002	10.280877	10.469343	5.844892	20.222057	8.710381	2.685167	14.969107	15.631893	6.378933	1.376276	7.499079	7.574199	2.181375	10.913892	14.754353	11.609203	8.459885	8.480732	11.216041	11.872625	10.301598	-1.455050	11.492493	12.969217	3.011463	
14.042358	-1.455052	-1.455051	11.879815	3.482240	4.046200	8.931129	10.264697	10.447578	5.830329	20.194670	8.714529	2.676146	14.943377	15.629691	6.361373	1.390217	7.481792	7.566819	2.191747	10.920878	14.779449	11.611750	8.434962	8.471138	11.225289	11.858372	10.283668	-1.455050	11.516961	12.978069	3.025630	
14.041245	-1.455052	-1.455051	11.870263	3.531364	4.064480	8.900167	10.269086	10.485212	5.827493	20.194597	8.739079	2.671535	14.937758	15.621727	6.351694	1.375472	7.465361	7.591862	2.169698	10.926076	14.736166	11.635614	8.454146	8.473467	11.216558	11.866212	10.298576	-1.455050	11.496212	12.971295	3.005222	
14.037199	-1.455052	-1.455051	11.875498	3.505273	4.062615	8.933397	10.288441	10.459686	5.823287	20.229191	8.718883	2.672795	14.954579	15.636201	6.377801	1.355335	7.490376	7.569824	2.186160	10.896055	14.758576	11.612113	8.431182	8.461108	11.230645	11.873206	10.312387	-1.455050	11.512220	12.938590	2.998872	
14.042811	-1.455052	-1.455051	11.873645	3.530062	4.087593	8.933735	10.284085	10.473712	5.818795	20.199060	8.727299	2.665583	14.971287	15.626818	6.350870	1.385745	7.485571	7.571485	2.155018	10.921008	14.736444	11.611924	8.434105	8.481821	11.217498	11.853890	10.279687	-1.455050	11.497482	12.950056	3.023039	
14.047804	-1.455052	-1.455051	11.867443	3.527066	4.059042	8.913872	10.272109	10.475380	5.826687	20.203936	8.743047	2.663656	14.945179	15.633191	6.351323	1.391755	7.466539	7.586175	2.160237	10.921926	14.755629	11.621647	8.466310	8.449357	11.202837	11.850463	10.301818	-1.455050	11.492642	12.963410	3.000988	
14.042097	-1.455052	-1.455051	11.867545	3.519883	4.068603	8.929944	10.271132	10.482435	5.833244	20.229652	8.721373	2.662050	14.969666	15.630470	6.355610	1.400265	7.489564	7.603048	2.172847	10.914307	14.753585	11.636097	8.449670	8.469779	11.223033	11.880375	10.319485	-1.455050	11.515985	12.953933	3.013870	
14.051030	-1.455052	-1.455051	11.856936	3.542432	4.076145	8.931505	10.289585	10.463317	5.830729	20.232464	8.714887	2.676027	14.967556	15.609033	6.376607	1.372598	7.489218	7.563221	2.166460	10.903840	14.739154	11.619645	8.454613	8.481573	11.213364	11.847632	10.310754	-1.455050	11.482083	12.951084	3.021485	
14.027097	-1.455052	-1.455051	11.866017	3.510189	4.063851	8.897565	10.281873	10.476246	5.827118	20.213839	8.720250	2.689764	14.964188	15.628674	6.364437	1.401622	7.466229	7.567137	2.176656	10.901766	14.738786	11.612238	8.431526	8.468395	11.220994	11.879084	10.289018	-1.455050	11.490053	12.960322	2.999731	
